zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
H,Ga,0.001224364860728497,0.0,0.0,0.0,0.0,0.0,0.001224364860728497,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001224364860728497,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0
H,Ge,0.0027548209366391185,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.001224364860728497,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0015304560759106215,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001224364860728497,0.0,0.0,0.0
H,As,0.12182430364248546,0.0,0.0009182736455463728,0.0006121824303642485,0.001224364860728497,0.0015304560759106215,0.12182430364248546,0.0009182736455463728,0.011325374961738598,0.012243648607284972,0.013161922252831344,0.005203550658096113,0.0027548209366391185,0.006427915518824609,0.0042852770125497396,0.0036730945821854912,0.034282216100397916,0.00030609121518212427,0.0015304560759106215,0.003060912151821243,0.0006121824303642485,0.020202020202020204,0.026323844505662688,0.0042852770125497396,0.003367003367003367,0.028772574227119683,0.01652892561983471,0.00030609121518212427,0.0,0.12182430364248546,0.0,0.00030609121518212427,0.0,0.0018365472910927456,0.00030609121518212427,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0009182736455463728,0.00030609121518212427,0.0,0.0027548209366391185,0.0006121824303642485,0.00030609121518212427,0.00030609121518212427,0.0027548209366391185,0.001224364860728497,0.0018365472910927456,0,0.0006121824303642485,0.0,0.0,0,0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.014692378328741965,0.0036730945821854912,0.0,0.011019283746556474
H,Se,0.008570554025099479,0.0,0.0,0.0,0.0,0.0,0.008570554025099479,0.0,0.0006121824303642485,0.00030609121518212427,0.001224364860728497,0.00030609121518212427,0.0,0.001224364860728497,0.0009182736455463728,0.00030609121518212427,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.00030609121518212427,0.00030609121518212427,0.003979185797367615,0.0,0.0,0.0,0.0,0.008570554025099479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.00030609121518212427,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003060912151821243,0.00030609121518212427,0.0,0.002448729721456994
H,Br,0.0009182736455463728,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0009182736455463728,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0
H,Rb,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sr,0.023875114784205693,0.00030609121518212427,0.0,0.0027548209366391185,0.0036730945821854912,0.0,0.023875114784205693,0.0021426385062748698,0.0073461891643709825,0.001224364860728497,0.009182736455463728,0.009488827670645853,0.004591368227731864,0.0015304560759106215,0.0006121824303642485,0.0015304560759106215,0.006427915518824609,0.0,0.0027548209366391185,0.0015304560759106215,0.0006121824303642485,0.0027548209366391185,0.003060912151821243,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.023875114784205693,0.0009182736455463728,0.0018365472910927456,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0006121824303642485,0.001224364860728497,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427
H,Y,0.017141108050198958,0.00030609121518212427,0.00030609121518212427,0.0006121824303642485,0.008570554025099479,0.0,0.017141108050198958,0.0015304560759106215,0.005509641873278237,0.00030609121518212427,0.003979185797367615,0.006734006734006734,0.0018365472910927456,0.0018365472910927456,0.0006121824303642485,0.0006121824303642485,0.005509641873278237,0.0,0.0006121824303642485,0.0006121824303642485,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0009182736455463728,0.017141108050198958,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.00030609121518212427,0.0006121824303642485,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015304560759106215
H,Zr,0.021426385062748698,0.00030609121518212427,0.0009182736455463728,0.0006121824303642485,0.0027548209366391185,0.0,0.021426385062748698,0.0009182736455463728,0.016835016835016835,0.0006121824303642485,0.00030609121518212427,0.01775329048056321,0.0027548209366391185,0.00030609121518212427,0.0027548209366391185,0.0027548209366391185,0.009182736455463728,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.005203550658096113,0.005203550658096113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018365472910927456,0.0006121824303642485,0.021426385062748698,0.003060912151821243,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0009182736455463728,0.0,0.0009182736455463728,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0
H,Nb,0.01652892561983471,0.0,0.0,0.0,0.001224364860728497,0.0,0.01652892561983471,0.001224364860728497,0.00795837159473523,0.001224364860728497,0.00030609121518212427,0.009794918885827977,0.001224364860728497,0.00030609121518212427,0.0006121824303642485,0.0036730945821854912,0.005203550658096113,0.0,0.0021426385062748698,0.00030609121518212427,0.0,0.005509641873278237,0.0027548209366391185,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.003060912151821243,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021426385062748698,0.0,0.0006121824303642485,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.00030609121518212427,0.00030609121518212427
H,Mo,0.01591674318947046,0.0,0.0,0.0,0.0,0.00030609121518212427,0.01591674318947046,0.0,0.0021426385062748698,0.001224364860728497,0.0009182736455463728,0.0,0.0018365472910927456,0.0018365472910927456,0.0,0.0015304560759106215,0.0027548209366391185,0.0,0.0,0.0,0.0,0.00030609121518212427,0.005509641873278237,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.01591674318947046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.00030609121518212427,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0009182736455463728,0.0006121824303642485,0.0027548209366391185
H,Ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Pd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Ag,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0006121824303642485,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0
H,Cd,0.0036730945821854912,0.0,0.0,0.0,0.0,0.0,0.0036730945821854912,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.0,0.0006121824303642485,0.002448729721456994,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002448729721456994,0.0006121824303642485,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,In,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sn,0.006427915518824609,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.00030609121518212427,0.006121824303642486,0.0,0.0006121824303642485,0.0006121824303642485,0.0006121824303642485,0.002448729721456994,0.0,0.00030609121518212427,0.0006121824303642485,0.0,0.0021426385062748698,0.00030609121518212427,0.0,0.0,0.0,0.001224364860728497,0.001224364860728497,0.0,0.0,0.00030609121518212427,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006427915518824609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sb,0.009794918885827977,0.0,0.0,0.0,0.0,0.0,0.009794918885827977,0.0,0.001224364860728497,0.0006121824303642485,0.0015304560759106215,0.0006121824303642485,0.0,0.003060912151821243,0.0009182736455463728,0.0006121824303642485,0.0015304560759106215,0.0,0.0006121824303642485,0.0,0.0,0.0006121824303642485,0.0018365472910927456,0.0,0.0006121824303642485,0.0015304560759106215,0.0009182736455463728,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009794918885827977,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.001224364860728497,0.0,0.0,0.0
H,Te,0.016222834404652588,0.0,0.0,0.0,0.0006121824303642485,0.0,0.016222834404652588,0.0,0.0,0.0027548209366391185,0.00030609121518212427,0.0,0.0,0.0027548209366391185,0.0021426385062748698,0.0,0.0018365472910927456,0.0,0.0,0.0,0.00030609121518212427,0.0009182736455463728,0.004897459442913988,0.0,0.0006121824303642485,0.008876645240281604,0.0015304560759106215,0.0,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.016222834404652588,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042852770125497396,0.0006121824303642485,0.0,0.0
H,I,0.0036730945821854912,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0036730945821854912,0.0,0.0009182736455463728,0.0009182736455463728,0.0,0.0,0.0,0.00030609121518212427,0.0009182736455463728,0.0006121824303642485,0.0009182736455463728,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.001224364860728497,0.0,0.0,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0
H,Cs,0.0036730945821854912,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.0036730945821854912,0.0006121824303642485,0.001224364860728497,0.0,0.0006121824303642485,0.002448729721456994,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.001224364860728497,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0,0.0,0.00030609121518212427,0,0.00030609121518212427,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427
H,Ba,0.0416284052647689,0.0006121824303642485,0.0009182736455463728,0.001224364860728497,0.0042852770125497396,0.0,0.0416284052647689,0.004897459442913988,0.013468013468013467,0.003367003367003367,0.010407101316192225,0.023262932353841446,0.009794918885827977,0.0015304560759106215,0.0027548209366391185,0.002448729721456994,0.0058157330884603614,0.00030609121518212427,0.011019283746556474,0.003367003367003367,0.0,0.006427915518824609,0.009794918885827977,0.0,0.0,0.00030609121518212427,0.0006121824303642485,0.0,0.0,0.0027548209366391185,0.00030609121518212427,0.0,0.0,0.0009182736455463728,0.0009182736455463728,0.0009182736455463728,0.0021426385062748698,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416284052647689,0.00030609121518212427,0.002448729721456994,0,0.0006121824303642485,0.0,0.0,0,0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0006121824303642485,0.003979185797367615
H,La,0.008876645240281604,0.0,0.0,0.0,0.0021426385062748698,0.0,0.008876645240281604,0.0,0.0009182736455463728,0.00030609121518212427,0.0042852770125497396,0.004591368227731864,0.0009182736455463728,0.0,0.0,0.0,0.003367003367003367,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0015304560759106215,0.003367003367003367,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.001224364860728497,0.0,0.0,0.0,0.0006121824303642485,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.008876645240281604,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0
H,Ce,0.025711662075298437,0.0,0.0006121824303642485,0.0015304560759106215,0.005509641873278237,0.0,0.025711662075298437,0.0036730945821854912,0.006121824303642486,0.003367003367003367,0.008570554025099479,0.01591674318947046,0.002448729721456994,0.001224364860728497,0.00030609121518212427,0.0006121824303642485,0.010101010101010102,0.0,0.0042852770125497396,0.00030609121518212427,0.0,0.003979185797367615,0.006427915518824609,0.0,0.0,0.001224364860728497,0.00030609121518212427,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.001224364860728497,0.0006121824303642485,0.0009182736455463728,0.0006121824303642485,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.002448729721456994,0.0,0.025711662075298437,0,0.00030609121518212427,0.0,0.0,0,0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0006121824303642485
H,Pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Nd,0.006427915518824609,0.0,0.00030609121518212427,0.0,0.003060912151821243,0.0,0.006427915518824609,0.00030609121518212427,0.0009182736455463728,0.0,0.0009182736455463728,0.0015304560759106215,0.0009182736455463728,0.0006121824303642485,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.0,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0006121824303642485,0.0,0.00030609121518212427,0,0.006427915518824609,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121824303642485,0.0,0.0,0.001224364860728497
H,Sm,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.00030609121518212427,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00030609121518212427,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Gd,0.00030609121518212427,0.0,0.0,0.0,0.00030609121518212427,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00030609121518212427,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427
H,Dy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Er,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Yb,0.00030609121518212427,0.0,0.00030609121518212427,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
