zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
Si,Dy,0.0006031363088057901,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901
Si,Er,0.0006031363088057901,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Yb,0.0018094089264173703,0.0,0.0006031363088057901,0.0,0.0006031363088057901,0.0,0.0024125452352231603,0.0,0.0,0.0,0.0006031363088057901,0.0024125452352231603,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018094089264173703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0024125452352231603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Ta,0.0006031363088057901,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0012062726176115801,0.0,0.0,0.0,0.0012062726176115801,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,W,0.0030156815440289505,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0036188178528347406,0.0,0.0018094089264173703,0.0012062726176115801,0.0,0.0036188178528347406,0.0,0.0,0.0018094089264173703,0.0,0.0018094089264173703,0.0,0.0006031363088057901,0.0,0.0,0.0018094089264173703,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062726176115801,0.0,0.0018094089264173703,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036188178528347406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Re,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Ir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Au,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0
Si,Tl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si,Pb,0.020506634499396863,0.0,0.0012062726176115801,0.0030156815440289505,0.0048250904704463205,0.0,0.031966224366706875,0.0024125452352231603,0.0,0.0036188178528347406,0.007840772014475271,0.031966224366706875,0.0,0.004221954161640531,0.0066344993968636915,0.0018094089264173703,0.011459589867310011,0.0,0.0,0.0012062726176115801,0.0018094089264173703,0.005428226779252111,0.0066344993968636915,0.0,0.0,0.004221954161640531,0.0036188178528347406,0.0,0.0006031363088057901,0.0018094089264173703,0.0,0.0,0.0,0.0,0.0012062726176115801,0.0006031363088057901,0.0,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0024125452352231603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031966224366706875,0.0,0.0,0.0012062726176115801
Si,Bi,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0018094089264173703,0.0,0.0,0.0,0.0,0.0018094089264173703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018094089264173703,0.0,0.0
Si,Th,0.006031363088057901,0.0006031363088057901,0.0012062726176115801,0.0018094089264173703,0.0,0.0,0.010856453558504222,0.0018094089264173703,0.0036188178528347406,0.0,0.0030156815440289505,0.010856453558504222,0.0018094089264173703,0.0006031363088057901,0.0,0.0024125452352231603,0.006031363088057901,0.0,0.0006031363088057901,0.0,0.0,0.0006031363088057901,0.0018094089264173703,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0006031363088057901,0.0012062726176115801,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0030156815440289505,0.0030156815440289505,0.0006031363088057901,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010856453558504222,0.0012062726176115801
Si,U,0.012665862484921592,0.0,0.0006031363088057901,0.0006031363088057901,0.0012062726176115801,0.0,0.013872135102533172,0.0,0.0018094089264173703,0.0012062726176115801,0.0006031363088057901,0.013872135102533172,0.0,0.0,0.0,0.0018094089264173703,0.0048250904704463205,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031363088057901,0.0,0.0,0.0,0.0012062726176115801,0.0,0.0006031363088057901,0.0006031363088057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062726176115801,0.0,0.0012062726176115801,0.013872135102533172
P,H,0.7410958904109589,0.01780821917808219,0.038356164383561646,0.00410958904109589,0.030136986301369864,0.030136986301369864,0.7410958904109589,0.06438356164383562,0.136986301369863,0.136986301369863,0.25068493150684934,0.024657534246575342,0.7410958904109589,0.036986301369863014,0.005479452054794521,0.0547945205479452,0.21095890410958903,0.00410958904109589,0.01643835616438356,0.024657534246575342,0.00410958904109589,0.15616438356164383,0.2684931506849315,0.0013698630136986301,0.0027397260273972603,0.0589041095890411,0.06301369863013699,0.0013698630136986301,0.0013698630136986301,0.01643835616438356,0.0,0.0,0.0,0.023287671232876714,0.010958904109589041,0.012328767123287671,0.00821917808219178,0.009589041095890411,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.049315068493150684,0.005479452054794521,0.01643835616438356,0.0,0.00684931506849315,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.04246575342465753,0.015068493150684932,0.010958904109589041,0.07123287671232877
P,Li,0.01780821917808219,0.0273972602739726,0.00684931506849315,0.0,0.0027397260273972603,0.0,0.0273972602739726,0.00684931506849315,0.015068493150684932,0.0027397260273972603,0.00821917808219178,0.0,0.0273972602739726,0.0,0.0,0.00410958904109589,0.00821917808219178,0.0,0.0,0.0,0.0,0.00410958904109589,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0027397260273972603,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Be,0.038356164383561646,0.00684931506849315,0.045205479452054796,0.0,0.0,0.0,0.045205479452054796,0.0027397260273972603,0.00684931506849315,0.00410958904109589,0.00410958904109589,0.0,0.045205479452054796,0.0,0.0,0.005479452054794521,0.026027397260273973,0.0,0.0,0.0,0.0,0.00684931506849315,0.00684931506849315,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,B,0.00410958904109589,0.0,0.0,0.009589041095890411,0.0,0.0,0.009589041095890411,0.00684931506849315,0.0013698630136986301,0.00410958904109589,0.0,0.00410958904109589,0.009589041095890411,0.0,0.0,0.0,0.00410958904109589,0.0,0.0013698630136986301,0.0027397260273972603,0.0,0.00410958904109589,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,C,0.030136986301369864,0.0027397260273972603,0.0,0.0,0.03972602739726028,0.005479452054794521,0.03972602739726028,0.00821917808219178,0.019178082191780823,0.0136986301369863,0.009589041095890411,0.00821917808219178,0.03972602739726028,0.0027397260273972603,0.0013698630136986301,0.0027397260273972603,0.015068493150684932,0.0,0.0,0.0027397260273972603,0.0,0.00410958904109589,0.0027397260273972603,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00410958904109589,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0013698630136986301,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,N,0.030136986301369864,0.0,0.0,0.0,0.005479452054794521,0.030136986301369864,0.030136986301369864,0.0,0.00410958904109589,0.00821917808219178,0.00684931506849315,0.0,0.030136986301369864,0.0,0.0013698630136986301,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603
P,O,0.7410958904109589,0.0273972602739726,0.045205479452054796,0.009589041095890411,0.03972602739726028,0.030136986301369864,0.9684931506849315,0.12054794520547946,0.2232876712328767,0.17945205479452056,0.27808219178082194,0.0547945205479452,0.9684931506849315,0.0410958904109589,0.01780821917808219,0.06164383561643835,0.3082191780821918,0.005479452054794521,0.023287671232876714,0.0273972602739726,0.00410958904109589,0.20273972602739726,0.34383561643835614,0.0013698630136986301,0.012328767123287671,0.06438356164383562,0.06575342465753424,0.0013698630136986301,0.0013698630136986301,0.02054794520547945,0.0,0.0,0.0,0.04246575342465753,0.01643835616438356,0.0136986301369863,0.00821917808219178,0.012328767123287671,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0684931506849315,0.012328767123287671,0.026027397260273973,0.0013698630136986301,0.012328767123287671,0.00410958904109589,0.0013698630136986301,0.0,0.0,0.0013698630136986301,0.0,0.0027397260273972603,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.050684931506849315,0.01643835616438356,0.0136986301369863,0.07260273972602739
P,F,0.06438356164383562,0.00684931506849315,0.0027397260273972603,0.00684931506849315,0.00821917808219178,0.0,0.12054794520547946,0.12054794520547946,0.049315068493150684,0.02054794520547945,0.050684931506849315,0.021917808219178082,0.12054794520547946,0.00410958904109589,0.0013698630136986301,0.0027397260273972603,0.0589041095890411,0.0,0.0136986301369863,0.005479452054794521,0.0,0.01643835616438356,0.019178082191780823,0.0,0.0,0.00410958904109589,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.01643835616438356,0.00684931506849315,0.0013698630136986301,0.00410958904109589,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.021917808219178082,0.0027397260273972603,0.00410958904109589,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0013698630136986301
P,Na,0.136986301369863,0.015068493150684932,0.00684931506849315,0.0013698630136986301,0.019178082191780823,0.00410958904109589,0.2232876712328767,0.049315068493150684,0.2232876712328767,0.05342465753424658,0.07123287671232877,0.026027397260273973,0.2232876712328767,0.005479452054794521,0.005479452054794521,0.02054794520547945,0.09178082191780822,0.0,0.0136986301369863,0.0027397260273972603,0.0,0.05342465753424658,0.07397260273972603,0.0,0.0,0.005479452054794521,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.01780821917808219,0.00410958904109589,0.009589041095890411,0.00410958904109589,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.019178082191780823,0.005479452054794521,0.012328767123287671,0.0013698630136986301,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0027397260273972603
P,Mg,0.136986301369863,0.0027397260273972603,0.00410958904109589,0.00410958904109589,0.0136986301369863,0.00821917808219178,0.17945205479452056,0.02054794520547945,0.05342465753424658,0.17945205479452056,0.056164383561643834,0.005479452054794521,0.17945205479452056,0.0013698630136986301,0.0,0.010958904109589041,0.0684931506849315,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0,0.052054794520547946,0.0684931506849315,0.0,0.0,0.0027397260273972603,0.00684931506849315,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.00684931506849315,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589
P,Al,0.25068493150684934,0.00821917808219178,0.00410958904109589,0.0,0.009589041095890411,0.00684931506849315,0.27808219178082194,0.050684931506849315,0.07123287671232877,0.056164383561643834,0.27808219178082194,0.0136986301369863,0.27808219178082194,0.019178082191780823,0.0013698630136986301,0.026027397260273973,0.07534246575342465,0.0,0.00410958904109589,0.00821917808219178,0.0,0.0589041095890411,0.0821917808219178,0.0,0.0,0.009589041095890411,0.00821917808219178,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.015068493150684932,0.0027397260273972603,0.0027397260273972603,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.01780821917808219,0.0013698630136986301,0.0013698630136986301,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.010958904109589041,0.0013698630136986301,0.005479452054794521,0.019178082191780823
P,Si,0.024657534246575342,0.0,0.0,0.00410958904109589,0.00821917808219178,0.0,0.0547945205479452,0.021917808219178082,0.026027397260273973,0.005479452054794521,0.0136986301369863,0.057534246575342465,0.057534246575342465,0.00410958904109589,0.0013698630136986301,0.00410958904109589,0.03424657534246575,0.0,0.01780821917808219,0.0,0.0,0.012328767123287671,0.009589041095890411,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.005479452054794521,0.0013698630136986301,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0013698630136986301,0.005479452054794521,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0
P,P,0.7410958904109589,0.0273972602739726,0.045205479452054796,0.009589041095890411,0.03972602739726028,0.030136986301369864,0.9684931506849315,0.12054794520547946,0.2232876712328767,0.17945205479452056,0.27808219178082194,0.057534246575342465,1.0,0.0410958904109589,0.01780821917808219,0.06164383561643835,0.3082191780821918,0.005479452054794521,0.0273972602739726,0.028767123287671233,0.005479452054794521,0.20273972602739726,0.3589041095890411,0.0013698630136986301,0.03287671232876712,0.06438356164383562,0.06575342465753424,0.0013698630136986301,0.0013698630136986301,0.02054794520547945,0.0,0.0,0.0,0.04246575342465753,0.01643835616438356,0.0136986301369863,0.00821917808219178,0.01780821917808219,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0684931506849315,0.012328767123287671,0.026027397260273973,0.0013698630136986301,0.012328767123287671,0.00410958904109589,0.0013698630136986301,0.0,0.0,0.0013698630136986301,0.0,0.0027397260273972603,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.050684931506849315,0.01643835616438356,0.0136986301369863,0.07260273972602739
P,S,0.036986301369863014,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0410958904109589,0.00410958904109589,0.005479452054794521,0.0013698630136986301,0.019178082191780823,0.00410958904109589,0.0410958904109589,0.0410958904109589,0.0,0.0,0.00821917808219178,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.005479452054794521,0.0013698630136986301,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.0013698630136986301,0.00410958904109589
P,Cl,0.005479452054794521,0.0,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.01780821917808219,0.0013698630136986301,0.005479452054794521,0.0,0.0013698630136986301,0.0013698630136986301,0.01780821917808219,0.0,0.01780821917808219,0.0013698630136986301,0.009589041095890411,0.0,0.0,0.0013698630136986301,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.00410958904109589,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0013698630136986301,0.0,0.0
P,K,0.0547945205479452,0.00410958904109589,0.005479452054794521,0.0,0.0027397260273972603,0.005479452054794521,0.06164383561643835,0.0027397260273972603,0.02054794520547945,0.010958904109589041,0.026027397260273973,0.00410958904109589,0.06164383561643835,0.0,0.0013698630136986301,0.06164383561643835,0.01780821917808219,0.0,0.0027397260273972603,0.00410958904109589,0.0,0.009589041095890411,0.021917808219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0027397260273972603,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589
