zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Mn,B,0.02390998593530239,0.046413502109704644,0.0014064697609001407,0.046413502109704644,0.005625879043600563,0.009845288326300985,0.015471167369901548,0.011251758087201125,0.02250351617440225,0.004219409282700422,0.0,0.005625879043600563,0.0014064697609001407,0.014064697609001406,0.0014064697609001407,0.0,0.046413502109704644,0.011251758087201125,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0014064697609001407,0.0014064697609001407,0.0,0.0,0.005625879043600563
Mn,C,0.026722925457102673,0.0014064697609001407,0.03938115330520394,0.03938115330520394,0.004219409282700422,0.015471167369901548,0.008438818565400843,0.0028129395218002813,0.008438818565400843,0.004219409282700422,0.009845288326300985,0.004219409282700422,0.0,0.014064697609001406,0.0,0.0014064697609001407,0.03938115330520394,0.0028129395218002813,0.0,0.0,0.0028129395218002813,0.0028129395218002813,0.0,0.0,0.0,0.0,0.0028129395218002813,0.0,0.0,0.007032348804500703
Mn,O,0.6863572433192686,0.046413502109704644,0.03938115330520394,0.9578059071729957,0.0759493670886076,0.25316455696202533,0.180028129395218,0.17580872011251758,0.4360056258790436,0.20815752461322082,0.04781997187060478,0.05485232067510549,0.090014064697609,0.30942334739803096,0.10407876230661041,0.046413502109704644,0.9578059071729957,0.3080168776371308,0.004219409282700422,0.015471167369901548,0.0759493670886076,0.11251758087201125,0.0,0.0,0.02531645569620253,0.05625879043600562,0.052039381153305204,0.0,0.009845288326300985,0.06469760900140648
Mn,F,0.057665260196905765,0.005625879043600563,0.004219409282700422,0.0759493670886076,0.0759493670886076,0.053445850914205346,0.009845288326300985,0.016877637130801686,0.057665260196905765,0.016877637130801686,0.004219409282700422,0.004219409282700422,0.02109704641350211,0.03375527426160337,0.035161744022503515,0.0,0.0759493670886076,0.026722925457102673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471167369901548,0.0,0.0,0.0,0.011251758087201125
Mn,Na,0.17580872011251758,0.009845288326300985,0.015471167369901548,0.25316455696202533,0.053445850914205346,0.2545710267229255,0.04922644163150492,0.04360056258790436,0.16736990154711673,0.05485232067510549,0.008438818565400843,0.02250351617440225,0.053445850914205346,0.11814345991561181,0.05907172995780591,0.008438818565400843,0.2545710267229255,0.0970464135021097,0.0,0.0,0.007032348804500703,0.01828410689170183,0.0,0.0,0.0,0.02109704641350211,0.0028129395218002813,0.0,0.0014064697609001407,0.02250351617440225
Mn,Mg,0.12939521800281295,0.015471167369901548,0.008438818565400843,0.180028129395218,0.009845288326300985,0.04922644163150492,0.18143459915611815,0.06188466947960619,0.0759493670886076,0.053445850914205346,0.011251758087201125,0.005625879043600563,0.015471167369901548,0.05625879043600562,0.008438818565400843,0.007032348804500703,0.18143459915611815,0.09142053445850915,0.0,0.0,0.03234880450070324,0.02390998593530239,0.0,0.0,0.007032348804500703,0.011251758087201125,0.005625879043600563,0.0,0.0,0.007032348804500703
Mn,Al,0.14627285513361463,0.011251758087201125,0.0028129395218002813,0.17580872011251758,0.016877637130801686,0.04360056258790436,0.06188466947960619,0.17580872011251758,0.09845288326300984,0.06047819971870605,0.008438818565400843,0.0,0.02812939521800281,0.06188466947960619,0.005625879043600563,0.008438818565400843,0.17580872011251758,0.07313642756680731,0.0,0.0,0.012658227848101266,0.007032348804500703,0.0,0.0,0.0028129395218002813,0.008438818565400843,0.0028129395218002813,0.0,0.0,0.01969057665260197
Mn,Si,0.3333333333333333,0.02250351617440225,0.008438818565400843,0.4360056258790436,0.057665260196905765,0.16736990154711673,0.0759493670886076,0.09845288326300984,0.4388185654008439,0.012658227848101266,0.004219409282700422,0.03375527426160337,0.07172995780590717,0.17158931082981715,0.07313642756680731,0.01828410689170183,0.4388185654008439,0.1279887482419128,0.0,0.004219409282700422,0.02531645569620253,0.02390998593530239,0.0,0.0,0.008438818565400843,0.03656821378340366,0.012658227848101266,0.0,0.0,0.05063291139240506
Mn,P,0.16033755274261605,0.004219409282700422,0.004219409282700422,0.20815752461322082,0.016877637130801686,0.05485232067510549,0.053445850914205346,0.06047819971870605,0.012658227848101266,0.20815752461322082,0.0,0.0028129395218002813,0.009845288326300985,0.0759493670886076,0.007032348804500703,0.0014064697609001407,0.20815752461322082,0.11533052039381153,0.0,0.0,0.016877637130801686,0.0014064697609001407,0.0,0.0,0.0,0.011251758087201125,0.0014064697609001407,0.0,0.0028129395218002813,0.005625879043600563
Mn,S,0.03938115330520394,0.0,0.009845288326300985,0.04781997187060478,0.004219409282700422,0.008438818565400843,0.011251758087201125,0.008438818565400843,0.004219409282700422,0.0,0.0829817158931083,0.004219409282700422,0.0028129395218002813,0.007032348804500703,0.0,0.0,0.0829817158931083,0.012658227848101266,0.0014064697609001407,0.004219409282700422,0.009845288326300985,0.009845288326300985,0.0,0.011251758087201125,0.016877637130801686,0.0014064697609001407,0.015471167369901548,0.0014064697609001407,0.0028129395218002813,0.0014064697609001407
Mn,Cl,0.0450070323488045,0.005625879043600563,0.004219409282700422,0.05485232067510549,0.004219409282700422,0.02250351617440225,0.005625879043600563,0.0,0.03375527426160337,0.0028129395218002813,0.004219409282700422,0.05907172995780591,0.005625879043600563,0.02531645569620253,0.008438818565400843,0.0014064697609001407,0.05907172995780591,0.01828410689170183,0.0,0.0028129395218002813,0.0014064697609001407,0.005625879043600563,0.0,0.0,0.0,0.008438818565400843,0.005625879043600563,0.0,0.0,0.004219409282700422
Mn,K,0.07313642756680731,0.0014064697609001407,0.0,0.090014064697609,0.02109704641350211,0.053445850914205346,0.015471167369901548,0.02812939521800281,0.07172995780590717,0.009845288326300985,0.0028129395218002813,0.005625879043600563,0.09282700421940929,0.02250351617440225,0.026722925457102673,0.004219409282700422,0.09282700421940929,0.02812939521800281,0.0,0.0,0.005625879043600563,0.0,0.0,0.0,0.0,0.014064697609001406,0.0,0.0,0.0014064697609001407,0.0014064697609001407
Mn,Ca,0.2320675105485232,0.014064697609001406,0.014064697609001406,0.30942334739803096,0.03375527426160337,0.11814345991561181,0.05625879043600562,0.06188466947960619,0.17158931082981715,0.0759493670886076,0.007032348804500703,0.02531645569620253,0.02250351617440225,0.30942334739803096,0.040787623066104076,0.008438818565400843,0.30942334739803096,0.12376933895921238,0.0,0.0014064697609001407,0.015471167369901548,0.02812939521800281,0.0,0.0,0.0028129395218002813,0.016877637130801686,0.008438818565400843,0.0,0.0,0.026722925457102673
Mn,Ti,0.07313642756680731,0.0014064697609001407,0.0,0.10407876230661041,0.035161744022503515,0.05907172995780591,0.008438818565400843,0.005625879043600563,0.07313642756680731,0.007032348804500703,0.0,0.008438818565400843,0.026722925457102673,0.040787623066104076,0.10407876230661041,0.004219409282700422,0.10407876230661041,0.05063291139240506,0.0,0.0,0.007032348804500703,0.0014064697609001407,0.0,0.0,0.0014064697609001407,0.02109704641350211,0.007032348804500703,0.0,0.004219409282700422,0.012658227848101266
Mn,V,0.0379746835443038,0.0,0.0014064697609001407,0.046413502109704644,0.0,0.008438818565400843,0.007032348804500703,0.008438818565400843,0.01828410689170183,0.0014064697609001407,0.0,0.0014064697609001407,0.004219409282700422,0.008438818565400843,0.004219409282700422,0.046413502109704644,0.046413502109704644,0.008438818565400843,0.0,0.0,0.0014064697609001407,0.004219409282700422,0.0,0.0,0.0,0.0028129395218002813,0.007032348804500703,0.0,0.004219409282700422,0.004219409282700422
Mn,Mn,0.6863572433192686,0.046413502109704644,0.03938115330520394,0.9578059071729957,0.0759493670886076,0.2545710267229255,0.18143459915611815,0.17580872011251758,0.4388185654008439,0.20815752461322082,0.0829817158931083,0.05907172995780591,0.09282700421940929,0.30942334739803096,0.10407876230661041,0.046413502109704644,1.0,0.31223628691983124,0.004219409282700422,0.01828410689170183,0.07735583684950774,0.12236286919831224,0.0,0.011251758087201125,0.04219409282700422,0.05625879043600562,0.06329113924050633,0.0014064697609001407,0.009845288326300985,0.06469760900140648
Mn,Fe,0.21659634317862167,0.011251758087201125,0.0028129395218002813,0.3080168776371308,0.026722925457102673,0.0970464135021097,0.09142053445850915,0.07313642756680731,0.1279887482419128,0.11533052039381153,0.012658227848101266,0.01828410689170183,0.02812939521800281,0.12376933895921238,0.05063291139240506,0.008438818565400843,0.31223628691983124,0.31223628691983124,0.0,0.0028129395218002813,0.03938115330520394,0.02109704641350211,0.0,0.0014064697609001407,0.012658227848101266,0.01828410689170183,0.02109704641350211,0.0,0.004219409282700422,0.029535864978902954
Mn,Ni,0.004219409282700422,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mn,Cu,0.009845288326300985,0.0,0.0,0.015471167369901548,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.004219409282700422,0.0028129395218002813,0.0,0.0014064697609001407,0.0,0.0,0.01828410689170183,0.0028129395218002813,0.0,0.01828410689170183,0.0,0.007032348804500703,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0014064697609001407
Mn,Zn,0.05907172995780591,0.0,0.0028129395218002813,0.0759493670886076,0.0,0.007032348804500703,0.03234880450070324,0.012658227848101266,0.02531645569620253,0.016877637130801686,0.009845288326300985,0.0014064697609001407,0.005625879043600563,0.015471167369901548,0.007032348804500703,0.0014064697609001407,0.07735583684950774,0.03938115330520394,0.0,0.0,0.07735583684950774,0.014064697609001406,0.0,0.0,0.0014064697609001407,0.0,0.007032348804500703,0.0,0.0014064697609001407,0.005625879043600563
Mn,As,0.09845288326300984,0.0,0.0028129395218002813,0.11251758087201125,0.0,0.01828410689170183,0.02390998593530239,0.007032348804500703,0.02390998593530239,0.0014064697609001407,0.009845288326300985,0.005625879043600563,0.0,0.02812939521800281,0.0014064697609001407,0.004219409282700422,0.12236286919831224,0.02109704641350211,0.0,0.007032348804500703,0.014064697609001406,0.12236286919831224,0.0,0.004219409282700422,0.009845288326300985,0.0014064697609001407,0.011251758087201125,0.0,0.0,0.005625879043600563
Mn,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mn,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011251758087201125,0.0,0.0,0.0,0.0,0.0,0.011251758087201125,0.0014064697609001407,0.0,0.0,0.0,0.004219409282700422,0.0,0.011251758087201125,0.008438818565400843,0.0,0.007032348804500703,0.0,0.0,0.0
Mn,Sb,0.004219409282700422,0.004219409282700422,0.0,0.02531645569620253,0.0,0.0,0.007032348804500703,0.0028129395218002813,0.008438818565400843,0.0,0.016877637130801686,0.0,0.0,0.0028129395218002813,0.0014064697609001407,0.0,0.04219409282700422,0.012658227848101266,0.0,0.0014064697609001407,0.0014064697609001407,0.009845288326300985,0.0,0.008438818565400843,0.04219409282700422,0.0,0.011251758087201125,0.0,0.0,0.0
Mn,Ba,0.04922644163150492,0.0014064697609001407,0.0,0.05625879043600562,0.015471167369901548,0.02109704641350211,0.011251758087201125,0.008438818565400843,0.03656821378340366,0.011251758087201125,0.0014064697609001407,0.008438818565400843,0.014064697609001406,0.016877637130801686,0.02109704641350211,0.0028129395218002813,0.05625879043600562,0.01828410689170183,0.0,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.05625879043600562,0.0014064697609001407,0.0,0.0,0.0014064697609001407
Mn,Pb,0.02812939521800281,0.0014064697609001407,0.0028129395218002813,0.052039381153305204,0.0,0.0028129395218002813,0.005625879043600563,0.0028129395218002813,0.012658227848101266,0.0014064697609001407,0.015471167369901548,0.005625879043600563,0.0,0.008438818565400843,0.007032348804500703,0.007032348804500703,0.06329113924050633,0.02109704641350211,0.0,0.0,0.007032348804500703,0.011251758087201125,0.0,0.007032348804500703,0.011251758087201125,0.0014064697609001407,0.06329113924050633,0.0,0.0028129395218002813,0.005625879043600563
Mn,Bi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014064697609001407,0.0,0.0
Mn,U,0.008438818565400843,0.0,0.0,0.009845288326300985,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0028129395218002813,0.0028129395218002813,0.0,0.0014064697609001407,0.0,0.004219409282700422,0.004219409282700422,0.009845288326300985,0.004219409282700422,0.0,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,0.0028129395218002813,0.0,0.009845288326300985,0.004219409282700422
Mn,REE,0.03938115330520394,0.005625879043600563,0.007032348804500703,0.06469760900140648,0.011251758087201125,0.02250351617440225,0.007032348804500703,0.01969057665260197,0.05063291139240506,0.005625879043600563,0.0014064697609001407,0.004219409282700422,0.0014064697609001407,0.026722925457102673,0.012658227848101266,0.004219409282700422,0.06469760900140648,0.029535864978902954,0.0,0.0014064697609001407,0.005625879043600563,0.005625879043600563,0.0,0.0,0.0,0.0014064697609001407,0.005625879043600563,0.0,0.004219409282700422,0.06469760900140648
Fe,H,0.5828445747800587,0.01466275659824047,0.01686217008797654,0.5828445747800587,0.03592375366568915,0.12683284457478006,0.11730205278592376,0.15762463343108504,0.20527859237536658,0.1436950146627566,0.09824046920821114,0.03519061583577713,0.07331378299120235,0.16715542521994134,0.060117302052785926,0.02126099706744868,0.11290322580645161,0.5828445747800587,0.007331378299120235,0.024193548387096774,0.045454545454545456,0.07331378299120235,0.0007331378299120235,0.0007331378299120235,0.005865102639296188,0.0344574780058651,0.03372434017595308,0.008064516129032258,0.01466275659824047,0.03592375366568915
Fe,B,0.01466275659824047,0.03812316715542522,0.0,0.03812316715542522,0.005865102639296188,0.008797653958944282,0.01906158357771261,0.01906158357771261,0.022727272727272728,0.001466275659824047,0.001466275659824047,0.004398826979472141,0.0,0.013196480938416423,0.0036656891495601175,0.0,0.005865102639296188,0.03812316715542522,0.0007331378299120235,0.0007331378299120235,0.0,0.001466275659824047,0.0,0.0,0.001466275659824047,0.001466275659824047,0.0,0.0,0.0,0.005865102639296188
Fe,C,0.01686217008797654,0.0,0.026392961876832845,0.021994134897360705,0.0007331378299120235,0.005131964809384164,0.008064516129032258,0.0021994134897360706,0.007331378299120235,0.001466275659824047,0.002932551319648094,0.0007331378299120235,0.0007331378299120235,0.004398826979472141,0.001466275659824047,0.0007331378299120235,0.001466275659824047,0.026392961876832845,0.0021994134897360706,0.0,0.001466275659824047,0.0,0.0,0.0,0.0,0.0021994134897360706,0.001466275659824047,0.0,0.0,0.0021994134897360706
Fe,O,0.5828445747800587,0.03812316715542522,0.021994134897360705,0.8548387096774194,0.0593841642228739,0.19208211143695014,0.19574780058651026,0.21041055718475074,0.3064516129032258,0.1840175953079179,0.1092375366568915,0.04618768328445748,0.09604105571847507,0.250733137829912,0.12023460410557185,0.030058651026392963,0.16055718475073313,0.8548387096774194,0.010997067448680353,0.04032258064516129,0.05278592375366569,0.093841642228739,0.0007331378299120235,0.0007331378299120235,0.018328445747800588,0.04838709677419355,0.04985337243401759,0.008797653958944282,0.020527859237536656,0.06304985337243402
Fe,F,0.03592375366568915,0.005865102639296188,0.0007331378299120235,0.0593841642228739,0.0593841642228739,0.0373900293255132,0.019794721407624633,0.018328445747800588,0.04472140762463343,0.010263929618768328,0.0007331378299120235,0.0007331378299120235,0.013196480938416423,0.02346041055718475,0.02126099706744868,0.0021994134897360706,0.013929618768328446,0.0593841642228739,0.0,0.0,0.0007331378299120235,0.002932551319648094,0.0,0.0,0.0,0.011730205278592375,0.0007331378299120235,0.0,0.001466275659824047,0.008797653958944282
Fe,Na,0.12683284457478006,0.008797653958944282,0.005131964809384164,0.19208211143695014,0.0373900293255132,0.1935483870967742,0.04985337243401759,0.054252199413489736,0.11363636363636363,0.039589442815249266,0.013929618768328446,0.01906158357771261,0.039589442815249266,0.08357771260997067,0.04105571847507331,0.002932551319648094,0.050586510263929615,0.1935483870967742,0.0,0.009530791788856305,0.0021994134897360706,0.02126099706744868,0.0,0.0,0.0,0.01686217008797654,0.002932551319648094,0.0,0.001466275659824047,0.010997067448680353
Fe,Mg,0.11730205278592376,0.01906158357771261,0.008064516129032258,0.19574780058651026,0.019794721407624633,0.04985337243401759,0.1972140762463343,0.08357771260997067,0.09164222873900293,0.036656891495601175,0.015395894428152493,0.007331378299120235,0.02346041055718475,0.07111436950146628,0.03152492668621701,0.004398826979472141,0.047653958944281524,0.1972140762463343,0.0021994134897360706,0.004398826979472141,0.013929618768328446,0.013196480938416423,0.0,0.0,0.0036656891495601175,0.015395894428152493,0.004398826979472141,0.0007331378299120235,0.001466275659824047,0.005865102639296188
Fe,Al,0.15762463343108504,0.01906158357771261,0.0021994134897360706,0.21041055718475074,0.018328445747800588,0.054252199413489736,0.08357771260997067,0.21480938416422288,0.1187683284457478,0.04398826979472141,0.01906158357771261,0.004398826979472141,0.03372434017595308,0.09530791788856305,0.024193548387096774,0.005131964809384164,0.03812316715542522,0.21480938416422288,0.002932551319648094,0.007331378299120235,0.01466275659824047,0.010263929618768328,0.0,0.0,0.002932551319648094,0.010997067448680353,0.006598240469208211,0.0,0.001466275659824047,0.01906158357771261
Fe,Si,0.20527859237536658,0.022727272727272728,0.007331378299120235,0.3064516129032258,0.04472140762463343,0.11363636363636363,0.09164222873900293,0.1187683284457478,0.31378299120234604,0.005131964809384164,0.002932551319648094,0.02346041055718475,0.054252199413489736,0.13929618768328444,0.06378299120234604,0.0036656891495601175,0.06671554252199413,0.31378299120234604,0.001466275659824047,0.0036656891495601175,0.006598240469208211,0.007331378299120235,0.0,0.0,0.002932551319648094,0.03152492668621701,0.008064516129032258,0.0007331378299120235,0.0,0.045454545454545456
Fe,P,0.1436950146627566,0.001466275659824047,0.001466275659824047,0.1840175953079179,0.010263929618768328,0.039589442815249266,0.036656891495601175,0.04398826979472141,0.005131964809384164,0.19208211143695014,0.007331378299120235,0.001466275659824047,0.011730205278592375,0.06085043988269795,0.0021994134897360706,0.001466275659824047,0.060117302052785926,0.19208211143695014,0.006598240469208211,0.005131964809384164,0.013929618768328446,0.001466275659824047,0.0,0.0,0.0,0.008064516129032258,0.007331378299120235,0.002932551319648094,0.004398826979472141,0.002932551319648094
Fe,S,0.09824046920821114,0.001466275659824047,0.002932551319648094,0.1092375366568915,0.0007331378299120235,0.013929618768328446,0.015395894428152493,0.01906158357771261,0.002932551319648094,0.007331378299120235,0.20161290322580644,0.007331378299120235,0.02346041055718475,0.007331378299120235,0.001466275659824047,0.0007331378299120235,0.006598240469208211,0.20161290322580644,0.016129032258064516,0.05791788856304985,0.019794721407624633,0.01686217008797654,0.001466275659824047,0.016129032258064516,0.01466275659824047,0.002932551319648094,0.019794721407624633,0.005865102639296188,0.005131964809384164,0.0
Fe,Cl,0.03519061583577713,0.004398826979472141,0.0007331378299120235,0.04618768328445748,0.0007331378299120235,0.01906158357771261,0.007331378299120235,0.004398826979472141,0.02346041055718475,0.001466275659824047,0.007331378299120235,0.051319648093841645,0.011730205278592375,0.020527859237536656,0.005131964809384164,0.0,0.009530791788856305,0.051319648093841645,0.0036656891495601175,0.005865102639296188,0.0007331378299120235,0.0036656891495601175,0.0,0.0,0.0,0.005131964809384164,0.005865102639296188,0.001466275659824047,0.0,0.001466275659824047
Fe,K,0.07331378299120235,0.0,0.0007331378299120235,0.09604105571847507,0.013196480938416423,0.039589442815249266,0.02346041055718475,0.03372434017595308,0.054252199413489736,0.011730205278592375,0.02346041055718475,0.011730205278592375,0.10337243401759531,0.02346041055718475,0.019794721407624633,0.0021994134897360706,0.01466275659824047,0.10337243401759531,0.001466275659824047,0.007331378299120235,0.0021994134897360706,0.004398826979472141,0.0,0.0,0.0,0.010997067448680353,0.0021994134897360706,0.0007331378299120235,0.0007331378299120235,0.0007331378299120235
Fe,Ca,0.16715542521994134,0.013196480938416423,0.004398826979472141,0.250733137829912,0.02346041055718475,0.08357771260997067,0.07111436950146628,0.09530791788856305,0.13929618768328444,0.06085043988269795,0.007331378299120235,0.020527859237536656,0.02346041055718475,0.250733137829912,0.03519061583577713,0.005865102639296188,0.06451612903225806,0.250733137829912,0.001466275659824047,0.008064516129032258,0.007331378299120235,0.021994134897360705,0.0,0.0,0.0036656891495601175,0.013196480938416423,0.005865102639296188,0.001466275659824047,0.002932551319648094,0.030058651026392963
Fe,Ti,0.060117302052785926,0.0036656891495601175,0.001466275659824047,0.12023460410557185,0.02126099706744868,0.04105571847507331,0.03152492668621701,0.024193548387096774,0.06378299120234604,0.0021994134897360706,0.001466275659824047,0.005131964809384164,0.019794721407624633,0.03519061583577713,0.12390029325513197,0.005865102639296188,0.026392961876832845,0.12390029325513197,0.0,0.0,0.008064516129032258,0.005131964809384164,0.0,0.0,0.001466275659824047,0.02346041055718475,0.005865102639296188,0.0,0.007331378299120235,0.024193548387096774
Fe,V,0.02126099706744868,0.0,0.0007331378299120235,0.030058651026392963,0.0021994134897360706,0.002932551319648094,0.004398826979472141,0.005131964809384164,0.0036656891495601175,0.001466275659824047,0.0007331378299120235,0.0,0.0021994134897360706,0.005865102639296188,0.005865102639296188,0.030791788856304986,0.004398826979472141,0.030791788856304986,0.0,0.0036656891495601175,0.0007331378299120235,0.001466275659824047,0.0,0.0,0.0007331378299120235,0.001466275659824047,0.005131964809384164,0.0,0.002932551319648094,0.0036656891495601175
Fe,Mn,0.11290322580645161,0.005865102639296188,0.001466275659824047,0.16055718475073313,0.013929618768328446,0.050586510263929615,0.047653958944281524,0.03812316715542522,0.06671554252199413,0.060117302052785926,0.006598240469208211,0.009530791788856305,0.01466275659824047,0.06451612903225806,0.026392961876832845,0.004398826979472141,0.1627565982404692,0.1627565982404692,0.0,0.001466275659824047,0.020527859237536656,0.010997067448680353,0.0,0.0007331378299120235,0.006598240469208211,0.009530791788856305,0.010997067448680353,0.0,0.0021994134897360706,0.015395894428152493
Fe,Fe,0.5828445747800587,0.03812316715542522,0.026392961876832845,0.8548387096774194,0.0593841642228739,0.1935483870967742,0.1972140762463343,0.21480938416422288,0.31378299120234604,0.19208211143695014,0.20161290322580644,0.051319648093841645,0.10337243401759531,0.250733137829912,0.12390029325513197,0.030791788856304986,0.1627565982404692,1.0,0.041788856304985335,0.093841642228739,0.06451612903225806,0.11217008797653959,0.006598240469208211,0.016129032258064516,0.032991202346041054,0.04985337243401759,0.06378299120234604,0.013929618768328446,0.020527859237536656,0.06304985337243402
Fe,Ni,0.007331378299120235,0.0007331378299120235,0.0021994134897360706,0.010997067448680353,0.0,0.0,0.0021994134897360706,0.002932551319648094,0.001466275659824047,0.006598240469208211,0.016129032258064516,0.0036656891495601175,0.001466275659824047,0.001466275659824047,0.0,0.0,0.0,0.041788856304985335,0.041788856304985335,0.007331378299120235,0.0,0.004398826979472141,0.0,0.0007331378299120235,0.001466275659824047,0.001466275659824047,0.0021994134897360706,0.0,0.0,0.0
Fe,Cu,0.024193548387096774,0.0007331378299120235,0.0,0.04032258064516129,0.0,0.009530791788856305,0.004398826979472141,0.007331378299120235,0.0036656891495601175,0.005131964809384164,0.05791788856304985,0.005865102639296188,0.007331378299120235,0.008064516129032258,0.0,0.0036656891495601175,0.001466275659824047,0.093841642228739,0.007331378299120235,0.093841642228739,0.010263929618768328,0.02346041055718475,0.0036656891495601175,0.005131964809384164,0.005865102639296188,0.001466275659824047,0.010263929618768328,0.006598240469208211,0.0,0.0007331378299120235
Fe,Zn,0.045454545454545456,0.0,0.001466275659824047,0.05278592375366569,0.0007331378299120235,0.0021994134897360706,0.013929618768328446,0.01466275659824047,0.006598240469208211,0.013929618768328446,0.019794721407624633,0.0007331378299120235,0.0021994134897360706,0.007331378299120235,0.008064516129032258,0.0007331378299120235,0.020527859237536656,0.06451612903225806,0.0,0.010263929618768328,0.06451612903225806,0.011730205278592375,0.0,0.0021994134897360706,0.001466275659824047,0.0,0.005865102639296188,0.0,0.001466275659824047,0.0021994134897360706
Fe,As,0.07331378299120235,0.001466275659824047,0.0,0.093841642228739,0.002932551319648094,0.02126099706744868,0.013196480938416423,0.010263929618768328,0.007331378299120235,0.001466275659824047,0.01686217008797654,0.0036656891495601175,0.004398826979472141,0.021994134897360705,0.005131964809384164,0.001466275659824047,0.010997067448680353,0.11217008797653959,0.004398826979472141,0.02346041055718475,0.011730205278592375,0.11217008797653959,0.0007331378299120235,0.0036656891495601175,0.006598240469208211,0.0021994134897360706,0.011730205278592375,0.0036656891495601175,0.001466275659824047,0.0036656891495601175
Fe,Se,0.0007331378299120235,0.0,0.0,0.0007331378299120235,0.0,0.0,0.0,0.0,0.0,0.0,0.001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.006598240469208211,0.0,0.0036656891495601175,0.0,0.0007331378299120235,0.006598240469208211,0.0007331378299120235,0.0007331378299120235,0.0,0.0,0.0,0.0,0.0
Fe,Ag,0.0007331378299120235,0.0,0.0,0.0007331378299120235,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0007331378299120235,0.016129032258064516,0.0007331378299120235,0.005131964809384164,0.0021994134897360706,0.0036656891495601175,0.0007331378299120235,0.016129032258064516,0.005865102639296188,0.0,0.002932551319648094,0.001466275659824047,0.0,0.0
Fe,Sb,0.005865102639296188,0.001466275659824047,0.0,0.018328445747800588,0.0,0.0,0.0036656891495601175,0.002932551319648094,0.002932551319648094,0.0,0.01466275659824047,0.0,0.0,0.0036656891495601175,0.001466275659824047,0.0007331378299120235,0.006598240469208211,0.032991202346041054,0.001466275659824047,0.005865102639296188,0.001466275659824047,0.006598240469208211,0.0007331378299120235,0.005865102639296188,0.032991202346041054,0.0,0.006598240469208211,0.0021994134897360706,0.0,0.0
Fe,Ba,0.0344574780058651,0.001466275659824047,0.0021994134897360706,0.04838709677419355,0.011730205278592375,0.01686217008797654,0.015395894428152493,0.010997067448680353,0.03152492668621701,0.008064516129032258,0.002932551319648094,0.005131964809384164,0.010997067448680353,0.013196480938416423,0.02346041055718475,0.001466275659824047,0.009530791788856305,0.04985337243401759,0.001466275659824047,0.001466275659824047,0.0,0.0021994134897360706,0.0,0.0,0.0,0.04985337243401759,0.0021994134897360706,0.0,0.0007331378299120235,0.002932551319648094
Fe,Pb,0.03372434017595308,0.0,0.001466275659824047,0.04985337243401759,0.0007331378299120235,0.002932551319648094,0.004398826979472141,0.006598240469208211,0.008064516129032258,0.007331378299120235,0.019794721407624633,0.005865102639296188,0.0021994134897360706,0.005865102639296188,0.005865102639296188,0.005131964809384164,0.010997067448680353,0.06378299120234604,0.0021994134897360706,0.010263929618768328,0.005865102639296188,0.011730205278592375,0.0,0.002932551319648094,0.006598240469208211,0.0021994134897360706,0.06378299120234604,0.004398826979472141,0.005131964809384164,0.004398826979472141
Fe,Bi,0.008064516129032258,0.0,0.0,0.008797653958944282,0.0,0.0,0.0007331378299120235,0.0,0.0007331378299120235,0.002932551319648094,0.005865102639296188,0.001466275659824047,0.0007331378299120235,0.001466275659824047,0.0,0.0,0.0,0.013929618768328446,0.0,0.006598240469208211,0.0,0.0036656891495601175,0.0,0.001466275659824047,0.0021994134897360706,0.0,0.004398826979472141,0.013929618768328446,0.0,0.0
